user_settings_crypto_unlocked,attributes_notifications_marketing_push,attributes_notifications_marketing_email,num_contacts,num_referrals,num_successful_referrals,age,trx_count,trx_count_completed,trx_value_completed,trx_value_mean_completed,trx_value_max_completed,trx_success_rate,trx_n_distinct_currency,trx_n_distinct_mcc,trx_n_distinct_country,trx_share_ATM,trx_share_CARD_PAYMENT,trx_share_CARD_REFUND,trx_share_CASHBACK,trx_share_EXCHANGE,trx_share_FEE,trx_share_REFUND,trx_share_TAX,trx_share_TOPUP,trx_share_TRANSFER,trx_dir_INBOUND,trx_dir_OUTBOUND,days_since_last_trx,days_since_first_trx,trx_active_days,notif_count,notif_n_sent,notif_n_failed,notif_send_rate,notif_ch_EMAIL,notif_ch_PUSH,notif_ch_SMS,notif_n_reengagement,tenure_days,plan_GOLD,plan_SILVER,plan_STANDARD,brand_Android,brand_Apple,brand_Unknown,country_CH,country_CY,country_CZ,country_DE,country_ES,country_FR,country_GB,country_GR,country_IE,country_IT,country_LT,country_MT,country_OTHER,country_PL,country_PT,country_RO
1,1,1,8,0,0,49,5.0,5.0,15.309999999999999,3.062,8.51,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.2,0.8,151.0,166.0,2.0,4.0,4.0,0.0,1.0,1.0,3.0,0.0,3.0,166,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,25,81.0,43.0,575.83,13.39139534883721,100.14,0.5308641975308642,1.0,10.0,1.0,0.08641975308641975,0.691358024691358,0.012345679012345678,0.0,0.0,0.04938271604938271,0.0,0.0,0.13580246913580246,0.024691358024691357,0.14814814814814814,0.8518518518518519,34.0,190.0,38.0,3.0,2.0,1.0,0.6666666666666666,2.0,1.0,0.0,0.0,190,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,119,0,0,24,356.0,276.0,13186.39,47.77677536231884,851.06,0.7752808988764045,2.0,35.0,6.0,0.008426966292134831,0.39325842696629215,0.0,0.10674157303370786,0.0028089887640449437,0.0,0.0,0.0,0.2752808988764045,0.21348314606741572,0.4606741573033708,0.5393258426966292,0.0,405.0,137.0,13.0,6.0,7.0,0.46153846153846156,7.0,6.0,0.0,2.0,413,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,17,0,0,51,187.0,179.0,5357.07,29.92776536312849,340.43,0.9572192513368984,1.0,30.0,8.0,0.0,0.8449197860962567,0.0,0.0,0.0213903743315508,0.0053475935828877,0.0,0.0,0.11764705882352941,0.0106951871657754,0.11764705882352941,0.8823529411764706,0.0,228.0,89.0,4.0,4.0,0.0,1.0,2.0,2.0,0.0,1.0,228,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,25,0,0,29,212.0,207.0,671.88,3.2457971014492752,34.04,0.9764150943396226,1.0,6.0,2.0,0.0,0.5047169811320755,0.0,0.0,0.0,0.0,0.0,0.0,0.08490566037735849,0.41037735849056606,0.08490566037735849,0.9150943396226415,0.0,134.0,67.0,6.0,6.0,0.0,1.0,4.0,2.0,0.0,1.0,173,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,78,0,0,34,20.0,16.0,382.38,23.89875,132.12,0.8,1.0,3.0,2.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.4,0.6,0.0,117.0,10.0,6.0,6.0,0.0,1.0,4.0,2.0,0.0,0.0,117,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0,0,0,26,4.0,3.0,48.84,16.28,17.02,0.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.5,0.5,314.0,314.0,1.0,3.0,2.0,1.0,0.6666666666666666,1.0,2.0,0.0,2.0,315,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,0,0,0,67,39.0,24.0,689.21,28.717083333333335,238.3,0.6153846153846154,1.0,15.0,4.0,0.02564102564102564,0.717948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.07692307692307693,0.2564102564102564,0.7435897435897436,21.0,266.0,18.0,10.0,9.0,1.0,0.9,2.0,7.0,1.0,7.0,366,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,1,9,0,0,31,32.0,22.0,585.85,26.629545454545454,61.59,0.6875,2.0,5.0,2.0,0.0,0.53125,0.0,0.0,0.1875,0.0,0.0,0.0,0.25,0.03125,0.25,0.75,5.0,112.0,8.0,8.0,7.0,1.0,0.875,6.0,2.0,0.0,0.0,112,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,0.0,4.0,3.0,1.0,0.75,4.0,0.0,0.0,0.0,305,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,43,0,0,33,2.0,1.0,8.51,8.51,8.51,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,141.0,141.0,1.0,11.0,6.0,5.0,0.5454545454545454,5.0,6.0,0.0,4.0,141,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,1,0,0,0,23,2.0,1.0,10.0,10.0,10.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,125.0,125.0,1.0,7.0,4.0,3.0,0.5714285714285714,6.0,1.0,0.0,0.0,125,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,4,0,0,31,13.0,8.0,325.97,40.74625,119.15,0.6153846153846154,1.0,3.0,2.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.5384615384615384,150.0,241.0,9.0,6.0,6.0,0.0,1.0,1.0,5.0,0.0,4.0,242,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,46,152.0,140.0,5511.06,39.364714285714285,874.86,0.9210526315789473,3.0,19.0,4.0,0.0,0.3618421052631579,0.013157894736842105,0.0,0.10526315789473684,0.0,0.0,0.0,0.2894736842105263,0.23026315789473684,0.3026315789473684,0.6973684210526315,2.0,125.0,39.0,5.0,5.0,0.0,1.0,3.0,2.0,0.0,1.0,125,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,1,49,0,0,29,108.0,103.0,4961.47,48.169611650485436,595.75,0.9537037037037037,3.0,22.0,5.0,0.037037037037037035,0.48148148148148145,0.009259259259259259,0.0,0.14814814814814814,0.009259259259259259,0.0,0.0,0.18518518518518517,0.12962962962962962,0.19444444444444445,0.8055555555555556,16.0,270.0,35.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,314,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,3,0,0,56,11.0,6.0,394.91,65.81833333333334,196.93,0.5454545454545454,1.0,3.0,1.0,0.6363636363636364,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.9090909090909091,28.0,166.0,4.0,5.0,2.0,3.0,0.4,3.0,2.0,0.0,0.0,186,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,9,0,0,66,111.0,102.0,6176.63,60.55519607843137,1489.36,0.918918918918919,1.0,30.0,3.0,0.02702702702702703,0.7657657657657657,0.0,0.0,0.0,0.018018018018018018,0.0,0.018018018018018018,0.0990990990990991,0.07207207207207207,0.0990990990990991,0.9009009009009009,8.0,260.0,59.0,7.0,1.0,6.0,0.14285714285714285,6.0,1.0,0.0,0.0,413,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,32,0,0,38,4.0,2.0,212.76,106.38,170.21,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,98.0,3.0,9.0,8.0,1.0,0.8888888888888888,5.0,4.0,0.0,2.0,117,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,60,63.0,59.0,519.31,8.80186440677966,71.61,0.9365079365079365,1.0,4.0,1.0,0.38095238095238093,0.5238095238095238,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.031746031746031744,0.047619047619047616,0.07936507936507936,0.9206349206349206,10.0,164.0,42.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,164,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,3,0,0,48,38.0,29.0,1979.73,68.26655172413793,200.0,0.7631578947368421,2.0,7.0,1.0,0.0,0.5789473684210527,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.2894736842105263,0.0,0.2894736842105263,0.7105263157894737,267.0,383.0,13.0,6.0,4.0,2.0,0.6666666666666666,1.0,5.0,0.0,3.0,383,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,11,0,0,26,7.0,6.0,4009.85,668.3083333333333,1200.23,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.42857142857142855,16.0,314.0,3.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,314,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,12,0,0,33,33.0,28.0,347.8,12.421428571428573,36.37,0.8484848484848485,1.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,385.0,22.0,4.0,3.0,1.0,0.75,2.0,2.0,0.0,1.0,411,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,36,0,0,35,55.0,42.0,1023.26,24.363333333333333,150.0,0.7636363636363637,2.0,8.0,3.0,0.03636363636363636,0.41818181818181815,0.0,0.0,0.03636363636363636,0.01818181818181818,0.0,0.0,0.21818181818181817,0.2727272727272727,0.2545454545454545,0.7454545454545455,16.0,337.0,25.0,2.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,337,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,58,0,0,48,25.0,17.0,3650.88,214.75764705882352,680.85,0.68,3.0,2.0,3.0,0.08,0.2,0.0,0.0,0.08,0.04,0.0,0.0,0.12,0.48,0.2,0.8,16.0,204.0,12.0,6.0,6.0,0.0,1.0,3.0,3.0,0.0,1.0,205,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,58,0,0,29,302.0,280.0,9173.27,32.761678571428575,660.43,0.9271523178807947,7.0,40.0,14.0,0.019867549668874173,0.4503311258278146,0.0,0.0,0.2152317880794702,0.023178807947019868,0.0,0.0,0.18874172185430463,0.10264900662251655,0.2185430463576159,0.7814569536423841,9.0,360.0,76.0,10.0,6.0,4.0,0.6,3.0,6.0,1.0,6.0,360,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,63,20.0,17.0,5783.34,340.1964705882353,1489.36,0.85,1.0,6.0,4.0,0.0,0.3,0.0,0.0,0.0,0.05,0.0,0.0,0.65,0.0,0.65,0.35,396.0,456.0,9.0,7.0,7.0,0.0,1.0,1.0,6.0,0.0,6.0,456,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,57,8.0,4.0,85.09,21.2725,42.55,0.5,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.375,0.0,0.375,0.625,17.0,122.0,5.0,6.0,3.0,3.0,0.5,5.0,1.0,0.0,0.0,122,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,41,0,0,28,33.0,30.0,7600.55,253.35166666666666,1489.36,0.9090909090909091,2.0,1.0,1.0,0.0,0.09090909090909091,0.0,0.0,0.24242424242424243,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3939393939393939,0.6060606060606061,2.0,154.0,16.0,6.0,3.0,3.0,0.5,3.0,3.0,0.0,1.0,154,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,6,0,0,33,91.0,65.0,3013.13,46.35584615384616,300.0,0.7142857142857143,3.0,19.0,7.0,0.14285714285714285,0.5494505494505495,0.0,0.0,0.13186813186813187,0.01098901098901099,0.0,0.0,0.16483516483516483,0.0,0.16483516483516483,0.8351648351648352,2.0,234.0,26.0,12.0,10.0,2.0,0.8333333333333334,7.0,5.0,0.0,4.0,306,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,22,93.0,80.0,14089.43,176.117875,749.35,0.8602150537634409,2.0,9.0,3.0,0.010752688172043012,0.3655913978494624,0.010752688172043012,0.0,0.10752688172043011,0.0,0.0,0.0,0.1827956989247312,0.3225806451612903,0.1935483870967742,0.8064516129032258,100.0,208.0,43.0,8.0,6.0,2.0,0.75,4.0,4.0,0.0,1.0,211,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,34,0,0,28,341.0,315.0,5290.22,16.794349206349207,300.0,0.9237536656891495,1.0,15.0,3.0,0.04105571847507331,0.4838709677419355,0.0,0.1935483870967742,0.0,0.02346041055718475,0.002932551319648094,0.0,0.19648093841642228,0.05865102639296188,0.39296187683284456,0.6070381231671554,0.0,227.0,106.0,7.0,6.0,1.0,0.8571428571428571,3.0,4.0,0.0,2.0,228,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,2,0,0,35,43.0,31.0,1146.96,36.998709677419356,200.0,0.7209302325581395,2.0,10.0,2.0,0.023255813953488372,0.6511627906976745,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.2558139534883721,0.0,0.2558139534883721,0.7441860465116279,11.0,299.0,16.0,8.0,7.0,1.0,0.875,3.0,4.0,1.0,5.0,325,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,34,0,0,31,158.0,133.0,9293.05,69.87255639097744,940.86,0.8417721518987342,4.0,25.0,4.0,0.006329113924050633,0.37341772151898733,0.0,0.0,0.0759493670886076,0.006329113924050633,0.0,0.0,0.25949367088607594,0.27848101265822783,0.2911392405063291,0.7088607594936709,15.0,277.0,44.0,11.0,11.0,0.0,1.0,5.0,6.0,0.0,5.0,277,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,25,29.0,25.0,838.83,33.553200000000004,200.0,0.8620689655172413,2.0,9.0,3.0,0.1724137931034483,0.4482758620689655,0.0,0.0,0.06896551724137931,0.034482758620689655,0.0,0.0,0.20689655172413793,0.06896551724137931,0.20689655172413793,0.7931034482758621,124.0,221.0,9.0,3.0,2.0,1.0,0.6666666666666666,1.0,2.0,0.0,1.0,223,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,19,107.0,24.0,217.85,9.077083333333333,51.39,0.22429906542056074,2.0,10.0,6.0,0.0,0.48598130841121495,0.009345794392523364,0.0,0.009345794392523364,0.0,0.0,0.0,0.4953271028037383,0.0,0.5046728971962616,0.4953271028037383,29.0,146.0,18.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,146,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,49,399.0,372.0,12481.76,33.553118279569894,1489.36,0.9323308270676691,3.0,41.0,9.0,0.012531328320802004,0.49373433583959897,0.0,0.0,0.3032581453634085,0.020050125313283207,0.002506265664160401,0.0,0.017543859649122806,0.15037593984962405,0.020050125313283207,0.9799498746867168,0.0,237.0,103.0,10.0,10.0,0.0,1.0,5.0,5.0,0.0,2.0,237,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,0,0,0,21,20.0,8.0,53.75,6.71875,8.72,0.4,1.0,3.0,2.0,0.0,0.35,0.0,0.0,0.0,0.25,0.0,0.0,0.4,0.0,0.4,0.6,9.0,131.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,131,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,2,0,0,35,27.0,22.0,1912.3200000000002,86.92363636363638,553.19,0.8148148148148148,1.0,12.0,2.0,0.0,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.8518518518518519,9.0,410.0,13.0,17.0,10.0,7.0,0.5882352941176471,5.0,11.0,1.0,10.0,410,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,31,3.0,2.0,68.08,34.04,34.04,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,294.0,294.0,1.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,294,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,36,4.0,2.0,85.1,42.55,42.55,0.5,1.0,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.5,0.5,281.0,315.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,316,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,213,0,0,31,148.0,124.0,5663.16,45.670645161290324,500.0,0.8378378378378378,2.0,16.0,5.0,0.013513513513513514,0.27702702702702703,0.0,0.0,0.20945945945945946,0.006756756756756757,0.0,0.0,0.16891891891891891,0.32432432432432434,0.28378378378378377,0.7162162162162162,0.0,339.0,53.0,8.0,6.0,2.0,0.75,3.0,5.0,0.0,4.0,339,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,6,0,0,30,52.0,36.0,1329.95,36.94305555555556,166.81,0.6923076923076923,3.0,10.0,3.0,0.0,0.28846153846153844,0.0,0.0,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.0,0.40384615384615385,0.038461538461538464,0.4423076923076923,0.5576923076923077,15.0,361.0,25.0,12.0,11.0,1.0,0.9166666666666666,4.0,7.0,1.0,8.0,363,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,8,0,0,30,5.0,5.0,106.52,21.304,21.47,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.4,0.6,326.0,332.0,3.0,8.0,6.0,2.0,0.75,3.0,4.0,1.0,4.0,355,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,1,41,0,0,25,686.0,641.0,15792.81,24.63776911076443,400.0,0.934402332361516,4.0,41.0,6.0,0.056851311953352766,0.4096209912536443,0.0029154518950437317,0.0,0.22011661807580174,0.0029154518950437317,0.0,0.0,0.13119533527696792,0.17638483965014579,0.13411078717201166,0.8658892128279884,2.0,322.0,133.0,3.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,322,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,3,0,0,43,17.0,12.0,820.0,68.33333333333333,300.0,0.7058823529411765,1.0,3.0,1.0,0.29411764705882354,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.058823529411764705,0.29411764705882354,0.7058823529411765,375.0,392.0,7.0,4.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,392,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,22,2.0,2.0,20.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,294.0,297.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,300,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,0.0,2.0,1.0,1.0,0.5,2.0,0.0,0.0,0.0,327,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0,0,0,23,18.0,12.0,618.5,51.541666666666664,300.2,0.6666666666666666,1.0,7.0,1.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,294.0,424.0,10.0,4.0,2.0,2.0,0.5,3.0,1.0,0.0,0.0,424,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,16,0,0,30,95.0,88.0,3689.37,41.92465909090909,680.85,0.9263157894736842,1.0,24.0,3.0,0.0,0.6105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.11578947368421053,0.2736842105263158,0.24210526315789474,0.7578947368421053,2.0,192.0,42.0,11.0,3.0,8.0,0.2727272727272727,8.0,3.0,0.0,2.0,410,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,7,0,0,28,16.0,15.0,2653.7,176.91333333333333,749.66,0.9375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.125,0.0,0.3125,0.4375,0.4375,0.5625,204.0,325.0,4.0,3.0,2.0,1.0,0.6666666666666666,3.0,0.0,0.0,0.0,335,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,41,31.0,22.0,329.38,14.97181818181818,51.06,0.7096774193548387,1.0,6.0,4.0,0.0,0.5806451612903226,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.25806451612903225,0.12903225806451613,0.25806451612903225,0.7419354838709677,34.0,151.0,14.0,3.0,2.0,1.0,0.6666666666666666,1.0,2.0,0.0,1.0,151,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,25,193.0,93.0,1625.1,17.474193548387095,150.0,0.48186528497409326,1.0,9.0,6.0,0.0,0.6424870466321243,0.0,0.0,0.0,0.0,0.0,0.0,0.24870466321243523,0.10880829015544041,0.25906735751295334,0.7409326424870466,1.0,411.0,48.0,12.0,6.0,6.0,0.5,3.0,5.0,4.0,0.0,411,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,2,0,0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,0.0,4.0,3.0,1.0,0.75,4.0,0.0,0.0,0.0,245,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,56,178.0,161.0,12155.99,75.50304347826086,1489.36,0.9044943820224719,1.0,37.0,8.0,0.028089887640449437,0.8595505617977528,0.011235955056179775,0.0,0.0,0.011235955056179775,0.0,0.0,0.08426966292134831,0.0056179775280898875,0.09550561797752809,0.9044943820224719,8.0,332.0,63.0,5.0,3.0,2.0,0.6,3.0,2.0,0.0,0.0,333,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,2,0,0,38,1.0,1.0,8.51,8.51,8.51,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,198.0,198.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,14,0,0,33,301.0,225.0,9364.07,41.618088888888884,680.85,0.7475083056478405,1.0,52.0,16.0,0.019933554817275746,0.893687707641196,0.006644518272425249,0.0,0.0,0.0033222591362126247,0.0,0.0,0.07641196013289037,0.0,0.08305647840531562,0.9169435215946844,0.0,314.0,131.0,2.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,316,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,10,0,0,25,26.0,23.0,296.06,12.87217391304348,100.0,0.8846153846153846,1.0,6.0,1.0,0.0,0.5769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.2692307692307692,0.15384615384615385,0.8461538461538461,153.0,167.0,5.0,4.0,1.0,3.0,0.25,1.0,3.0,0.0,3.0,168,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,38,0,0,29,495.0,411.0,6080.75,14.795012165450121,486.77,0.8303030303030303,1.0,40.0,12.0,0.00404040404040404,0.7818181818181819,0.012121212121212121,0.0,0.0,0.006060606060606061,0.0,0.0,0.16161616161616163,0.03434343434343434,0.1797979797979798,0.8202020202020202,0.0,280.0,144.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,280,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,28,45.0,38.0,841.29,22.13921052631579,85.11,0.8444444444444444,2.0,10.0,3.0,0.1111111111111111,0.4,0.0,0.0,0.15555555555555556,0.022222222222222223,0.0,0.0,0.3111111111111111,0.0,0.3111111111111111,0.6888888888888889,1.0,178.0,19.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,178,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,1,0,0,45,37.0,22.0,7497.69,340.8040909090909,1489.36,0.5945945945945946,2.0,5.0,1.0,0.0,0.24324324324324326,0.0,0.0,0.16216216216216217,0.0,0.0,0.0,0.5135135135135135,0.08108108108108109,0.5135135135135135,0.4864864864864865,1.0,307.0,8.0,11.0,9.0,2.0,0.8181818181818182,3.0,7.0,1.0,7.0,309,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,7,0,0,33,14.0,13.0,540.11,41.54692307692308,110.64,0.9285714285714286,1.0,2.0,2.0,0.0,0.14285714285714285,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.42857142857142855,0.5714285714285714,0.42857142857142855,16.0,128.0,13.0,8.0,7.0,1.0,0.875,6.0,2.0,0.0,1.0,128,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
